Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_Name;Segment;Country;City;State;Region;Product_ID;Category;Sub_Category;Product_Name;Sales;Quantity;Discount;Profit
CA-2015-151224;43893;43898;Standard Class;Natalie Webber;Consumer;United States;Los Angeles;California;West;TEC-AC-10000990;Mass-market;Classic;CHARLOTTE BAG SUKI DESIGN;1049,44;8;0;4455,76
CA-2015-151225;43893;43900;Standard Class;Toby Braunhardt;Consumer;United States;Dearborn Heights;Michigan;Central;FUR-CH-10000785;Mass-market;Hobo;WOODLAND CHARLOTTE BAG;180,98;1;0;47,555
CA-2015-151226;43893;43900;Standard Class;Anna Andreadi;Consumer;United States;Dearborn Heights;Michigan;Central;TEC-AC-10002926;Mass-market;Classic;RED RETROSPOT CHARLOTTE BAG;99,98;2;0;42,99
CA-2015-151227;43893;43898;Standard Class;Joel Eaton;Consumer;United States;Los Angeles;California;West;FUR-CH-10003968;Luxe;Wristlet;LUNCH BAG SUKI DESIGN ;170,35;3;0,2;17,554
CA-2015-151228;43893;43898;Standard Class;Dianna Vittorini;Corporate;United States;Los Angeles;California;West;FUR-TA-10001520;Mass-market;Shopper;LUNCH BAG PINK POLKADOT;399,67;7;0,2;14,99
CA-2015-151229;43893;43897;Standard Class;Brian Stugart;Consumer;United States;Dallas;Texas;Central;OFF-PA-10001307;Mass-market;Shopper;JUMBO BAG DOLLY GIRL DESIGN;26,88;8;0,2;9,74
CA-2015-151230;43893;43898;Standard Class;Denise Leinenbach;Consumer;United States;Murray;Kentucky;South;OFF-AP-10004859;Premium;Baguette;WOODLAND CHARLOTTE BAG;72,8;5;0;19,66
CA-2015-151231;43894;43899;Standard Class;Liz Pelletier;Corporate;United States;Los Angeles;California;West;OFF-AR-10001573;Premium;Classic;RED RETROSPOT CHARLOTTE BAG;9,32;4;0;2,7
CA-2015-151232;43894;43899;Standard Class;Grace Kelly;Corporate;United States;Los Angeles;California;West;OFF-EN-10000483;Luxe;Classic;STRAWBERRY CHARLOTTE BAG;15,25;1;0;7,551
CA-2015-151233;43894;43896;Second Class;Noel Staavos;Home Office;United States;Houston;Texas;Central;OFF-LA-10002381;Mass-market;Crossbody;STRAWBERRY   PICNIC BAG;2,46;1;0,2;55,86
CA-2015-151234;43894;43896;Second Class;Liz MacKendrick;Home Office;United States;Houston;Texas;Central;OFF-ST-10000918;Mass-market;Crossbody;JUMBO BAG WOODLAND ANIMALS;8,72;1;0,2;55,65
CA-2015-151235;43894;43896;Second Class;Cynthia Arntzen;Home Office;United States;Houston;Texas;Central;FUR-FU-10004848;Mass-market;Clutch;JUMBO BAG OWLS;103,5;5;0,6;77,62
CA-2015-151236;43894;43899;Standard Class;Rob Williams;Consumer;United States;Houston;Texas;Central;OFF-PA-10000806;Mass-market;Duffle;LUNCH BAG RED RETROSPOT;89,57;2;0,2;32,47
CA-2015-151237;43895;43895;Same Day;Dan Lawera;Corporate;United States;Southaven;Mississippi;South;TEC-AC-10004571;Mass-market;Bookcases;DOCTOR'S BAG SOFT TOY;299,97;3;0;125,99
CA-2015-151238;43895;43895;Same Day;Michael Stewart;Consumer;United States;Rochester;Minnesota;Central;OFF-BI-10001071;Premium;Shopper;WOODLAND PClutchY BAG + STICKER SET;127,96;2;0;62,7
CA-2015-151239;43895;43895;Same Day;Russell Applegate;Consumer;United States;Rochester;Minnesota;Central;OFF-BI-10001097;Premium;Duffle;RETROSPOT PClutchY BAG + STICKER SET;18,69;3;0;9,16
CA-2015-151240;43895;43895;Same Day;Brian DeCherney;Corporate;United States;Southaven;Mississippi;South;OFF-BI-10002026;Premium;Tote;JUMBO BAG WOODLAND ANIMALS;234,36;6;0;112,49
CA-2015-151241;43895;43895;Same Day;Helen Abelman;Consumer;United States;Rochester;Minnesota;Central;OFF-ST-10000877;Premium;Tote;RED RETROSPOT CHARLOTTE BAG;221,16;4;0;57,5
CA-2015-151242;43895;43895;Same Day;Anthony Rawles;Corporate;United States;Southaven;Mississippi;South;OFF-AP-10000891;Mass-market;Hobo;JUMBO BAG SPACEBOY DESIGN;262,24;2;0;78,67
CA-2015-151243;43895;43895;Same Day;Eric Hoffmann;Consumer;United States;Milwaukee;Wisconsin;Central;OFF-LA-10003537;Mass-market;Hobo;JUMBO BAG WOODLAND ANIMALS;25,06;2;0;11,78
CA-2015-151244;43895;43895;Same Day;Maxwell Schwartz;Corporate;United States;Southaven;Mississippi;South;OFF-EN-10003862;Luxe;Hobo;WOODLAND CHARLOTTE BAG;42,68;4;0;19,63
CA-2015-151245;43895;43895;Same Day;Don Miller;Consumer;United States;Rochester;Minnesota;Central;OFF-FA-10002763;Luxe;Shopper;RED RETROSPOT PICNIC BAG;7,9;2;0;2,53
CA-2015-151246;43896;43900;Standard Class;Dan Campbell;Home Office;United States;San Francisco;California;West;OFF-AR-10003158;Luxe;Duffle;DINOSAUR PClutchY BAG + STICKER SET;23,88;6;0;8,12
CA-2015-151247;43896;43900;Standard Class;Dennis Pardue;Home Office;United States;San Francisco;California;West;OFF-LA-10004559;Premium;Duffle;WOODLAND CHARLOTTE BAG;11,52;4;0;5,64
CA-2015-151248;43896;43900;Standard Class;Michael Chen;Home Office;United States;San Francisco;California;West;OFF-PA-10001033;Premium;Hobo;WOODLAND PClutchY BAG + STICKER SET;286,93;7;0;1455,6
CA-2015-151249;43896;43901;Second Class;Emily Phan;Consumer;United States;New York City;New York;East;FUR-FU-10002554;Premium;Clutch;LUNCH BAG DOLLY GIRL DESIGN;71,97;3;0;16,55
CA-2015-151250;43896;43900;Standard Class;Becky Castell;Home Office;United States;San Francisco;California;West;OFF-BI-10004182;Luxe;Clutch;CHARLOTTE BAG DOLLY GIRL DESIGN;14,98;9;0,2;5,43
CA-2015-151251;43896;43900;Standard Class;Michelle Huthwaite;Home Office;United States;San Francisco;California;West;TEC-PH-10001336;Mass-market;Classic;LUNCH BAG SPACEBOY DESIGN ;206,38;2;0,2;23,22
CA-2015-151252;43896;43902;Standard Class;Ed Braxton;Consumer;United States;Dallas;Texas;Central;OFF-LA-10000134;Mass-market;Classic;STRAWBERRY CHARLOTTE BAG;4,93;2;0,2;1,72
CA-2015-151253;43896;43902;Standard Class;Darrin Sayre;Consumer;United States;Dallas;Texas;Central;OFF-AR-10000588;Mass-market;Tote;WOODLAND CHARLOTTE BAG;63,49;4;0,2;4,76
CA-2015-151254;43896;43901;Second Class;Brian Moss;Consumer;United States;New York City;New York;East;OFF-PA-10002254;Mass-market;Classic;LUNCH BAG WOODLAND;26,38;1;0;12,13
CA-2015-151255;43896;43900;Second Class;Gary Hansen;Corporate;United States;San Francisco;California;West;OFF-ST-10000675;Mass-market;Classic;SAVE THE PLANET COTTON TOTE BAG;67,78;2;0;16,94
CA-2015-151256;43897;43902;Standard Class;Mark Hamilton;Consumer;United States;New York City;New York;East;OFF-BI-10003669;Mass-market;Crossbody;WOODLAND CHARLOTTE BAG;25,92;6;0,2;9,557
CA-2015-151257;43897;43902;Standard Class;Jamie Kunitz;Home Office;United States;Clinton;Maryland;East;TEC-AC-10004510;Mass-market;Bucket;JUMBO Crossbody BAG SUKI;49,08;3;0;4,91
CA-2015-151258;43897;43902;Standard Class;Paul Van Hugh;Consumer;United States;New York City;New York;East;OFF-LA-10003510;Mass-market;Wallet;RED RETROSPOT CHARLOTTE BAG;91,59;3;0;42,13
CA-2015-151259;43898;43901;First Class;Max Engle;Corporate;United States;Columbus;Georgia;South;OFF-AP-10001124;Mass-market;Baguette;WOODLAND CHARLOTTE BAG;647,84;8;0;168,44
CA-2015-151260;43898;43901;First Class;Alyssa Crouse;Corporate;United States;Columbus;Georgia;South;OFF-LA-10001158;Mass-market;Clutch;RED RETROSPOT CHARLOTTE BAG;20,7;2;0;9,94
CA-2015-151261;43898;43905;Standard Class;Arthur Wiediger;Consumer;United States;Anaheim;California;West;OFF-BI-10003876;Luxe;Bucket;LUNCH BAG SUKI DESIGN ;171,2;5;0,2;64,2
CA-2015-151262;43898;43905;Standard Class;Philip Brown;Consumer;United States;Anaheim;California;West;OFF-AR-10001972;Mass-market;Classic;LUNCH BAG PINK POLKADOT;3,36;2;0;55,87
CA-2015-151263;43899;43903;Standard Class;Shirley Schmidt;Corporate;United States;San Francisco;California;West;TEC-AC-10001908;Mass-market;Bookcases;LUNCH BAG  BLACK SKULL.;199,98;2;0;69,99
CA-2015-151264;43899;43903;Standard Class;Barbara Fisher;Consumer;United States;Los Angeles;California;West;TEC-CO-10000971;Mass-market;Shopper;LUNCH BAG RED RETROSPOT;479,98;2;0,2;655
CA-2015-151265;43899;43903;Standard Class;Adrian Hane;Consumer;United States;Los Angeles;California;West;OFF-BI-10003910;Premium;Baguette;LUNCH BAG CARS BLUE;30,84;5;0,2;9,64
CA-2015-151266;43900;43906;Standard Class;Jack Lebron;Consumer;United States;Philadelphia;Pennsylvania;East;TEC-PH-10004896;Premium;Baguette;STRAWBERRY CHARLOTTE BAG;53,98;3;0,4;155,8
CA-2015-151267;43900;43905;Second Class;Christine Abelman;Corporate;United States;San Francisco;California;West;TEC-AC-10004568;Luxe;Bagpack;STRAWBERRY SHOPPER BAG;111,96;4;0;21,27
CA-2015-151268;43900;43905;Standard Class;Eugene Moren;Corporate;United States;Raleigh;North Carolina;South;OFF-AP-10000390;Luxe;Wallet;WOODLAND CHARLOTTE BAG;48,78;1;0,2;3,66
CA-2015-151269;43900;43905;Standard Class;Katherine Murray;Corporate;United States;Raleigh;North Carolina;South;OFF-BI-10000014;Premium;Clutch;RED RETROSPOT CHARLOTTE BAG;13,09;4;0,7;155,554
CA-2015-151270;43900;43904;Standard Class;Scot Wooten;Consumer;United States;Dallas;Texas;Central;FUR-TA-10002228;Mass-market;Clutch;LUNCH BAG WOODLAND;933,41;4;0,3;173,35
CA-2015-151271;43900;43904;Standard Class;Charles Crestani;Home Office;United States;Chester;Pennsylvania;East;FUR-FU-10003724;Mass-market;Crossbody;STRAWBERRY   PICNIC BAG;6,7;1;0,2;55,5
CA-2015-151272;43900;43904;Standard Class;Roger Demir;Home Office;United States;Chester;Pennsylvania;East;OFF-AR-10003958;Mass-market;Classic;CHARLOTTE BAG PINK POLKADOT;5,25;2;0,2;55,59
CA-2015-151273;43900;43904;Standard Class;Harry Marie;Home Office;United States;Chester;Pennsylvania;East;FUR-FU-10003535;Mass-market;Classic;LUNCH BAG SPACEBOY DESIGN ;43,87;2;0,2;11,52
CA-2015-151274;43900;43904;Standard Class;Michelle Ellison;Home Office;United States;Chester;Pennsylvania;East;TEC-PH-10000149;Mass-market;Duffle;LUNCH BAG PINK POLKADOT;35,91;3;0,4;8,38
CA-2015-151275;43901;43907;Standard Class;John Lucas;Consumer;United States;Detroit;Michigan;Central;OFF-BI-10003091;Mass-market;Classic;JUMBO BAG SPACEBOY DESIGN;895,92;4;0;421,558
CA-2015-151276;43901;43906;Standard Class;Erin Mull;Home Office;United States;Philadelphia;Pennsylvania;East;TEC-PH-10002555;Premium;Classic;JUMBO BAG PINK POLKADOT;776,85;5;0,4;181,26
CA-2015-151277;43901;43906;Standard Class;Alejandro Ballentine;Home Office;United States;Philadelphia;Pennsylvania;East;FUR-TA-10004086;Mass-market;Tote;LUNCH BAG DOLLY GIRL DESIGN;154,76;3;0,4;46,43
CA-2015-151278;43901;43906;Standard Class;Arthur Gainer;Home Office;United States;Philadelphia;Pennsylvania;East;OFF-BI-10002794;Mass-market;Tote;CHARLOTTE BAG DOLLY GIRL DESIGN;12,29;1;0,7;8,61
CA-2015-151279;43901;43906;Standard Class;Nick Crebassa;Home Office;United States;Philadelphia;Pennsylvania;East;OFF-ST-10004946;Mass-market;Tote;JUMBO BAG DOLLY GIRL DESIGN;43,28;1;0,2;3,25
CA-2015-151280;43901;43905;Standard Class;Ken Lonsdale;Home Office;United States;Cambridge;Massachusetts;East;TEC-AC-10001772;Mass-market;Hobo;LUNCH BAG  BLACK SKULL.;63,88;4;0;24,91
CA-2015-151281;43901;43905;Standard Class;Luke Foster;Home Office;United States;Cambridge;Massachusetts;East;FUR-FU-10001379;Mass-market;Classic;JUMBO BAG WOODLAND ANIMALS;26,72;1;0;11,76
CA-2015-151282;43902;43907;Standard Class;Carl Ludwig;Corporate;United States;San Francisco;California;West;OFF-ST-10000736;Luxe;Bucket;RETROSPOT PClutchY BAG + STICKER SET;242,94;3;0;9,72
CA-2015-151283;43902;43907;Standard Class;Sheri Gordon;Corporate;United States;Lowell;Massachusetts;East;TEC-PH-10004700;Mass-market;Sutchel;WOODLAND PClutchY BAG + STICKER SET;69,93;7;0;32,17
CA-2015-151284;43902;43907;Standard Class;Jack O'Briant;Consumer;United States;Rogers;Arkansas;South;OFF-BI-10000829;Mass-market;Clutch;DINOSAUR PClutchY BAG + STICKER SET;40,41;9;0;18,59
CA-2015-151285;43903;43909;Standard Class;Aaron Smayling;Home Office;United States;Manteca;California;West;OFF-PA-10004359;Mass-market;Classic;SKULLS PClutchY BAG + STICKER SET;314,55;3;0;1555,98
CA-2015-151286;43903;43908;Second Class;Barry Blumstein;Home Office;United States;Albuquerque;New Mexico;West;OFF-ST-10000615;Mass-market;Wallet;SCANDINAVIAN PAISLEY PICNIC BAG;90,8;8;0;25,42
CA-2015-151287;43903;43908;Second Class;Tom Stivers;Home Office;United States;Albuquerque;New Mexico;West;TEC-AC-10004001;Mass-market;Baguette;LUNCH BAG RED RETROSPOT;214,95;5;0;88,13
CA-2015-151288;43903;43908;Second Class;Ann Steele;Home Office;United States;Albuquerque;New Mexico;West;OFF-PA-10001534;Mass-market;Shopper;LUNCH BAG  BLACK SKULL.;45,36;7;0;21,77
CA-2015-151289;43903;43908;Second Class;Ivan Liston;Home Office;United States;Albuquerque;New Mexico;West;OFF-PA-10001815;Luxe;Wallet;LUNCH BAG DOLLY GIRL DESIGN;288,24;6;0;138,36
CA-2015-151290;43903;43907;Standard Class;Nick Zandusky;Consumer;United States;New York City;New York;East;TEC-PH-10001809;Premium;Bookcases;RED RETROSPOT PEG BAG;299,9;2;0;74,98
CA-2015-151291;43903;43908;Second Class;Berenike Kampe;Home Office;United States;Albuquerque;New Mexico;West;TEC-PH-10004531;Mass-market;Duffle;WASH BAG VINTAGE ROSE PAISLEY;140,74;8;0,2;49,26
CA-2015-151292;43903;43903;Same Day;Valerie Dominguez;Home Office;United States;Chicago;Illinois;Central;OFF-AR-10000799;Premium;Hobo;SUKI  SHOULDER BAG;19,46;4;0,2;2,19
CA-2015-151293;43903;43903;Same Day;Gary Zandusky;Home Office;United States;Chicago;Illinois;Central;OFF-AR-10003338;Premium;Classic;CHARLOTTE BAG SUKI DESIGN;29,76;5;0,2;1,86
CA-2015-151294;43903;43903;Same Day;Chad Sievert;Home Office;United States;Chicago;Illinois;Central;TEC-CO-10001449;Luxe;Tote;RABBIT  DESIGN  COTTON TOTE BAG;959,98;2;0,2;335,99
CA-2015-151295;43903;43903;Same Day;Ricardo Sperren;Home Office;United States;Chicago;Illinois;Central;OFF-PA-10001934;Mass-market;Crossbody;WOODLAND DESIGN  COTTON TOTE BAG;15,55;3;0,2;5,64
CA-2015-151296;43903;43903;Same Day;Sonia Sunley;Home Office;United States;Chicago;Illinois;Central;TEC-PH-10001527;Mass-market;Sutchel;JUMBO BAG PINK POLKADOT;34,36;1;0,2;7,3
CA-2015-151297;43903;43903;Same Day;Roland Fjeld;Home Office;United States;Chicago;Illinois;Central;TEC-MA-10002109;Mass-market;Hobo;SCANDINAVIAN PAISLEY PICNIC BAG;209,99;2;0,3;9
CA-2015-151298;43903;43903;Same Day;Trudy Brown;Home Office;United States;Chicago;Illinois;Central;FUR-CH-10003606;Mass-market;Crossbody;PINK VINTAGE PAISLEY PICNIC BAG;89,77;1;0,3;2,56
CA-2015-151299;43903;43906;First Class;Matt Abelman;Corporate;United States;Aurora;Illinois;Central;TEC-PH-10004700;Luxe;Wristlet;LUNCH BAG RED RETROSPOT;7,99;1;0,2;2,6
CA-2015-151300;43903;43910;Standard Class;Maria Bertelson;Consumer;United States;Denver;Colorado;West;OFF-SU-10002881;Mass-market;Duffle;LUNCH BAG SUKI DESIGN ;1332,5;2;0,2;299,81
CA-2015-151301;43903;43905;First Class;Vivek Gonzalez;Consumer;United States;Fairfield;Connecticut;East;OFF-PA-10003673;Mass-market;Bookcases;LUNCH BAG SPACEBOY DESIGN ;27,12;4;0;12,48
CA-2015-151302;43903;43907;Standard Class;Lena Radford;Consumer;United States;Columbia;Maryland;East;OFF-BI-10002026;Premium;Sutchel;LUNCH BAG WOODLAND;174,3;3;0;81,92
CA-2015-151303;43903;43905;First Class;Matthew Grinstein;Consumer;United States;Fairfield;Connecticut;East;OFF-BI-10002353;Premium;Classic;RED RETROSPOT PICNIC BAG;30,88;2;0;15,44
CA-2015-151304;43903;43905;First Class;Andy Gerbode;Consumer;United States;Fairfield;Connecticut;East;OFF-AP-10001564;Mass-market;Tote;RED RETROSPOT SHOPPING BAG;465,16;2;0;1255,94
CA-2015-151305;43904;43907;Second Class;Joseph Holt;Corporate;United States;Chicago;Illinois;Central;TEC-PH-10000213;Mass-market;Crossbody;SAVE THE PLANET COTTON TOTE BAG;49,62;2;0,2;4,96
CA-2015-151306;43906;43911;Standard Class;Emily Ducich;Corporate;United States;Los Angeles;California;West;OFF-ST-10002615;Mass-market;Clutch;TEA BAG PLATE RED RETROSPOT;310,12;2;0;855,63
CA-2015-151307;43906;43911;Standard Class;Gene McClure;Corporate;United States;Los Angeles;California;West;OFF-AP-10001154;Mass-market;Duffle;BAG 125g SWIRLY MARBLES;140,67;3;0;54,86
CA-2015-151308;43906;43908;Second Class;Duane Huffman;Home Office;United States;Seattle;Washington;West;OFF-PA-10001972;Mass-market;Shopper;RETROSPOT PClutchY BAG + STICKER SET;6,48;1;0;3,11
CA-2015-151309;43906;43908;Second Class;Ben Wallace;Home Office;United States;Seattle;Washington;West;OFF-ST-10004180;Premium;Classic;JUMBO BAG SCANDINAVIAN BLUE PAISLEY;46,51;1;0;1,86
CA-2015-151310;43906;43908;Second Class;Charles Sheldon;Home Office;United States;Seattle;Washington;West;TEC-PH-10004165;Premium;Classic;JUMBO BAG PINK VINTAGE PAISLEY;659,98;3;0,2;49,5
CA-2015-151311;43906;43906;Same Day;Keith Herrera;Consumer;United States;Columbus;Ohio;East;FUR-FU-10003424;Mass-market;Bucket;JUMBO BAG SPACEBOY DESIGN;51,26;6;0,2;7,69
CA-2015-151312;43906;43906;Same Day;Christine Sundaresam;Consumer;United States;Columbus;Ohio;East;TEC-AC-10004571;Mass-market;Baguette;JUMBO BAG PINK POLKADOT;159,98;2;0,2;44
CA-2015-151313;43906;43906;Same Day;Troy Staebel;Consumer;United States;Columbus;Ohio;East;OFF-ST-10000675;Mass-market;Bagpack;WOODLAND CHARLOTTE BAG;54,22;2;0,2;3,39
CA-2015-151314;43906;43911;Standard Class;Don Jones;Corporate;United States;Los Angeles;California;West;OFF-BI-10004236;Luxe;Hobo;JUMBO BAG SPACEBOY DESIGN;70,46;6;0,2;22,9
CA-2015-151315;43906;43911;Standard Class;Lena Hernandez;Corporate;United States;Los Angeles;California;West;OFF-BI-10001757;Premium;Bagpack;JUMBO BAG PINK VINTAGE PAISLEY;19,68;5;0,2;6,89
CA-2015-151316;43906;43908;Second Class;Craig Reiter;Home Office;United States;Lakewood;Ohio;East;TEC-PH-10003505;Luxe;Shopper;JUMBO BAG WOODLAND ANIMALS;445,44;8;0,4;81,66
CA-2015-151317;43906;43906;Same Day;Jeremy Pistek;Consumer;United States;Columbus;Ohio;East;TEC-PH-10004348;Premium;Bookcases;JUMBO BAG TOYS ;44,38;2;0,4;7,4
CA-2015-151318;43906;43906;Same Day;Deanra Eno;Consumer;United States;Columbus;Ohio;East;OFF-BI-10004654;Premium;Hobo;CHARLOTTE BAG DOLLY GIRL DESIGN;5,19;3;0,7;3,46
CA-2015-151319;43907;43911;Standard Class;Arthur Prichep;Home Office;United States;Houston;Texas;Central;OFF-BI-10003166;Premium;Tote;LUNCH BAG DOLLY GIRL DESIGN;13,78;6;0,8;22,554
CA-2015-151320;43907;43913;Standard Class;Robert Barroso;Home Office;United States;Knoxville;Tennessee;South;OFF-LA-10003190;Luxe;Tote;STRAWBERRY   PICNIC BAG;4,61;2;0,2;1,67
CA-2015-151321;43907;43911;Standard Class;Rick Hansen;Home Office;United States;Houston;Texas;Central;OFF-PA-10004610;Mass-market;Tote;STRAWBERRY CHARLOTTE BAG;10,27;3;0,2;3,21
CA-2015-151322;43907;43912;Second Class;Jennifer Patt;Consumer;United States;New York City;New York;East;OFF-BI-10000605;Mass-market;Tote;S/6 WOODEN SKITTLES IN COTTON BAG;9,14;3;0,2;3,559
CA-2015-151323;43907;43911;Second Class;Dorothy Wardle;Consumer;United States;Lancaster;California;West;OFF-BI-10000014;Mass-market;Tote;LUNCH BAG CARS BLUE;17,46;2;0,2;5,89
CA-2015-151324;43907;43912;Second Class;Joe Elijah;Consumer;United States;New York City;New York;East;OFF-LA-10000081;Mass-market;Shopper;WOODLAND CHARLOTTE BAG;18,75;5;0;9
CA-2015-151325;43907;43912;Second Class;Mitch Webber;Consumer;United States;New York City;New York;East;OFF-ST-10000344;Mass-market;Crossbody;JUMBO BAG PINK VINTAGE PAISLEY;107,44;8;0;27,93
CA-2015-151326;43907;43912;Second Class;Ryan Crowe;Consumer;United States;New York City;New York;East;OFF-LA-10004093;Premium;Crossbody;POCKET BAG BLUE PAISLEY RED SPOT;7,31;1;0;3,44
CA-2015-151327;43907;43912;Second Class;Janet Molinari;Consumer;United States;New York City;New York;East;OFF-AR-10001683;Mass-market;Classic;CHARLOTTE BAG PINK POLKADOT;59,1;6;0;22,46
CA-2015-151328;43907;43912;Second Class;Karl Braun;Consumer;United States;New York City;New York;East;OFF-ST-10003455;Mass-market;Classic;LUNCH BAG SPACEBOY DESIGN ;46,53;3;0;12,1
CA-2015-151329;43907;43912;Second Class;Paul Prost;Consumer;United States;New York City;New York;East;TEC-PH-10000149;Mass-market;Crossbody;LUNCH BAG  BLACK SKULL.;119,7;6;0;31,12
CA-2015-151330;43907;43912;Second Class;Frank Merwin;Consumer;United States;New York City;New York;East;TEC-AC-10002399;Mass-market;Bagpack;RED RETROSPOT PICNIC BAG;57,06;3;0;18,26
CA-2015-151331;43907;43912;Second Class;Zuschuss Donatelli;Consumer;United States;New York City;New York;East;TEC-AC-10003038;Mass-market;Duffle;AIRLINE BAG VINTAGE JET SET WHITE;71,6;8;0;13,6
CA-2015-151332;43908;43912;Standard Class;Corey Catlett;Corporate;United States;Los Angeles;California;West;OFF-AR-10002766;Premium;Shopper;AIRLINE BAG VINTAGE JET SET RED;13,9;5;0;3,75
CA-2015-151333;43908;43912;Standard Class;Ryan Akin;Corporate;United States;Los Angeles;California;West;OFF-EN-10003072;Premium;Baguette;AIRLINE BAG VINTAGE TOKYO 78;19,4;5;0;9,31
CA-2015-151334;43908;43910;Second Class;Hilary Holden;Corporate;United States;Los Angeles;California;West;OFF-AP-10000358;Premium;Classic;AIRLINE BAG VINTAGE JET SET BROWN;90,86;7;0;26,35
CA-2015-151335;43908;43913;Standard Class;Annie Thurman;Consumer;United States;Tyler;Texas;Central;FUR-FU-10003553;Luxe;Classic;GIFT BAG PSYCHEDELIC APPLES;82,52;3;0,6;41,26
CA-2015-151336;43908;43913;Standard Class;Shirley Jackson;Consumer;United States;Tyler;Texas;Central;OFF-AP-10000804;Mass-market;Tote;LUNCH BAG WOODLAND;2,69;3;0,8;7,39
CA-2015-151337;43908;43913;Standard Class;Larry Tron;Consumer;United States;Tyler;Texas;Central;OFF-BI-10004632;Mass-market;Crossbody;JUMBO BAG SPACEBOY DESIGN;182,99;3;0,8;3255,24
