Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_Name;Segment;Country;City;State;Region;Product_ID;Category;Sub_Category;Product_Name;Sales;Quantity;Discount;Profit
CA-2015-151286;13.03.2020;18.03.2020;Second Class;Barry Blumstein;Home Office;United States;Albuquerque;New Mexico;West;OFF-ST-10000615;Mass-market;Wallet;SCANDINAVIAN PAISLEY PICNIC BAG;90,8;8;0;25,42
CA-2015-151287;13.03.2020;18.03.2020;Second Class;Tom Stivers;Home Office;United States;Albuquerque;New Mexico;West;TEC-AC-10004001;Mass-market;Baguette;LUNCH BAG RED RETROSPOT;214,95;5;0;88,13
CA-2015-151288;13.03.2020;18.03.2020;Second Class;Ann Steele;Home Office;United States;Albuquerque;New Mexico;West;OFF-PA-10001534;Mass-market;Shopper;LUNCH BAG  BLACK SKULL.;45,36;7;0;21,77
CA-2015-151289;13.03.2020;18.03.2020;Second Class;Ivan Liston;Home Office;United States;Albuquerque;New Mexico;West;OFF-PA-10001815;Luxe;Wallet;LUNCH BAG DOLLY GIRL DESIGN;288,24;6;0;138,36
CA-2015-151290;13.03.2020;17.03.2020;Standard Class;Nick Zandusky;Consumer;United States;New York City;New York;East;TEC-PH-10001809;Premium;Bookcases;RED RETROSPOT PEG BAG;299,9;2;0;74,98
CA-2015-151291;13.03.2020;18.03.2020;Second Class;Berenike Kampe;Home Office;United States;Albuquerque;New Mexico;West;TEC-PH-10004531;Mass-market;Duffle;WASH BAG VINTAGE ROSE PAISLEY;140,74;8;0,2;49,26
CA-2015-151292;13.03.2020;13.03.2020;Same Day;Valerie Dominguez;Home Office;United States;Chicago;Illinois;Central;OFF-AR-10000799;Premium;Hobo;SUKI  SHOULDER BAG;19,46;4;0,2;2,19
CA-2015-151293;13.03.2020;13.03.2020;Same Day;Gary Zandusky;Home Office;United States;Chicago;Illinois;Central;OFF-AR-10003338;Premium;Classic;CHARLOTTE BAG SUKI DESIGN;29,76;5;0,2;1,86
CA-2015-151294;13.03.2020;13.03.2020;Same Day;Chad Sievert;Home Office;United States;Chicago;Illinois;Central;TEC-CO-10001449;Luxe;Tote;RABBIT  DESIGN  COTTON TOTE BAG;959,98;2;0,2;335,99
CA-2015-151295;13.03.2020;13.03.2020;Same Day;Ricardo Sperren;Home Office;United States;Chicago;Illinois;Central;OFF-PA-10001934;Mass-market;Crossbody;WOODLAND DESIGN  COTTON TOTE BAG;15,55;3;0,2;5,64
CA-2015-151296;13.03.2020;13.03.2020;Same Day;Sonia Sunley;Home Office;United States;Chicago;Illinois;Central;TEC-PH-10001527;Mass-market;Sutchel;JUMBO BAG PINK POLKADOT;34,36;1;0,2;7,3
CA-2015-151297;13.03.2020;13.03.2020;Same Day;Roland Fjeld;Home Office;United States;Chicago;Illinois;Central;TEC-MA-10002109;Mass-market;Hobo;SCANDINAVIAN PAISLEY PICNIC BAG;209,99;2;0,3;9
CA-2015-151298;13.03.2020;13.03.2020;Same Day;Trudy Brown;Home Office;United States;Chicago;Illinois;Central;FUR-CH-10003606;Mass-market;Crossbody;PINK VINTAGE PAISLEY PICNIC BAG;89,77;1;0,3;2,56
CA-2015-151299;13.03.2020;16.03.2020;First Class;Matt Abelman;Corporate;United States;Aurora;Illinois;Central;TEC-PH-10004700;Luxe;Wristlet;LUNCH BAG RED RETROSPOT;7,99;1;0,2;2,6
CA-2015-151300;13.03.2020;20.03.2020;Standard Class;Maria Bertelson;Consumer;United States;Denver;Colorado;West;OFF-SU-10002881;Mass-market;Duffle;LUNCH BAG SUKI DESIGN ;1332,5;2;0,2;299,81
CA-2015-151301;13.03.2020;15.03.2020;First Class;Vivek Gonzalez;Consumer;United States;Fairfield;Connecticut;East;OFF-PA-10003673;Mass-market;Bookcases;LUNCH BAG SPACEBOY DESIGN ;27,12;4;0;12,48
CA-2015-151302;13.03.2020;17.03.2020;Standard Class;Lena Radford;Consumer;United States;Columbia;Maryland;East;OFF-BI-10002026;Premium;Sutchel;LUNCH BAG WOODLAND;174,3;3;0;81,92
CA-2015-151303;13.03.2020;15.03.2020;First Class;Matthew Grinstein;Consumer;United States;Fairfield;Connecticut;East;OFF-BI-10002353;Premium;Classic;RED RETROSPOT PICNIC BAG;30,88;2;0;15,44
CA-2015-151304;13.03.2020;15.03.2020;First Class;Andy Gerbode;Consumer;United States;Fairfield;Connecticut;East;OFF-AP-10001564;Mass-market;Tote;RED RETROSPOT SHOPPING BAG;465,16;2;0;1255,94
CA-2015-151305;14.03.2020;17.03.2020;Second Class;Joseph Holt;Corporate;United States;Chicago;Illinois;Central;TEC-PH-10000213;Mass-market;Crossbody;SAVE THE PLANET COTTON TOTE BAG;49,62;2;0,2;4,96
CA-2015-151306;16.03.2020;21.03.2020;Standard Class;Emily Ducich;Corporate;United States;Los Angeles;California;West;OFF-ST-10002615;Mass-market;Clutch;TEA BAG PLATE RED RETROSPOT;310,12;2;0;855,63
CA-2015-151307;16.03.2020;21.03.2020;Standard Class;Gene McClure;Corporate;United States;Los Angeles;California;West;OFF-AP-10001154;Mass-market;Duffle;BAG 125g SWIRLY MARBLES;140,67;3;0;54,86
CA-2015-151308;16.03.2020;18.03.2020;Second Class;Duane Huffman;Home Office;United States;Seattle;Washington;West;OFF-PA-10001972;Mass-market;Shopper;RETROSPOT PClutchY BAG + STICKER SET;6,48;1;0;3,11
CA-2015-151309;16.03.2020;18.03.2020;Second Class;Ben Wallace;Home Office;United States;Seattle;Washington;West;OFF-ST-10004180;Premium;Classic;JUMBO BAG SCANDINAVIAN BLUE PAISLEY;46,51;1;0;1,86
CA-2015-151310;16.03.2020;18.03.2020;Second Class;Charles Sheldon;Home Office;United States;Seattle;Washington;West;TEC-PH-10004165;Premium;Classic;JUMBO BAG PINK VINTAGE PAISLEY;659,98;3;0,2;49,5
CA-2015-151311;16.03.2020;16.03.2020;Same Day;Keith Herrera;Consumer;United States;Columbus;Ohio;East;FUR-FU-10003424;Mass-market;Bucket;JUMBO BAG SPACEBOY DESIGN;51,26;6;0,2;7,69
CA-2015-151312;16.03.2020;16.03.2020;Same Day;Christine Sundaresam;Consumer;United States;Columbus;Ohio;East;TEC-AC-10004571;Mass-market;Baguette;JUMBO BAG PINK POLKADOT;159,98;2;0,2;44
CA-2015-151313;16.03.2020;16.03.2020;Same Day;Troy Staebel;Consumer;United States;Columbus;Ohio;East;OFF-ST-10000675;Mass-market;Bagpack;WOODLAND CHARLOTTE BAG;54,22;2;0,2;3,39
CA-2015-151314;16.03.2020;21.03.2020;Standard Class;Don Jones;Corporate;United States;Los Angeles;California;West;OFF-BI-10004236;Luxe;Hobo;JUMBO BAG SPACEBOY DESIGN;70,46;6;0,2;22,9
CA-2015-151315;16.03.2020;21.03.2020;Standard Class;Lena Hernandez;Corporate;United States;Los Angeles;California;West;OFF-BI-10001757;Premium;Bagpack;JUMBO BAG PINK VINTAGE PAISLEY;19,68;5;0,2;6,89
CA-2015-151316;16.03.2020;18.03.2020;Second Class;Craig Reiter;Home Office;United States;Lakewood;Ohio;East;TEC-PH-10003505;Luxe;Shopper;JUMBO BAG WOODLAND ANIMALS;445,44;8;0,4;81,66
CA-2015-151317;16.03.2020;16.03.2020;Same Day;Jeremy Pistek;Consumer;United States;Columbus;Ohio;East;TEC-PH-10004348;Premium;Bookcases;JUMBO BAG TOYS ;44,38;2;0,4;7,4
CA-2015-151318;16.03.2020;16.03.2020;Same Day;Deanra Eno;Consumer;United States;Columbus;Ohio;East;OFF-BI-10004654;Premium;Hobo;CHARLOTTE BAG DOLLY GIRL DESIGN;5,19;3;0,7;3,46
CA-2015-151319;17.03.2020;21.03.2020;Standard Class;Arthur Prichep;Home Office;United States;Houston;Texas;Central;OFF-BI-10003166;Premium;Tote;LUNCH BAG DOLLY GIRL DESIGN;13,78;6;0,8;22,554
CA-2015-151320;17.03.2020;23.03.2020;Standard Class;Robert Barroso;Home Office;United States;Knoxville;Tennessee;South;OFF-LA-10003190;Luxe;Tote;STRAWBERRY   PICNIC BAG;4,61;2;0,2;1,67
CA-2015-151321;17.03.2020;21.03.2020;Standard Class;Rick Hansen;Home Office;United States;Houston;Texas;Central;OFF-PA-10004610;Mass-market;Tote;STRAWBERRY CHARLOTTE BAG;10,27;3;0,2;3,21
CA-2015-151322;17.03.2020;22.03.2020;Second Class;Jennifer Patt;Consumer;United States;New York City;New York;East;OFF-BI-10000605;Mass-market;Tote;S/6 WOODEN SKITTLES IN COTTON BAG;9,14;3;0,2;3,559
CA-2015-151323;17.03.2020;21.03.2020;Second Class;Dorothy Wardle;Consumer;United States;Lancaster;California;West;OFF-BI-10000014;Mass-market;Tote;LUNCH BAG CARS BLUE;17,46;2;0,2;5,89
CA-2015-151324;17.03.2020;22.03.2020;Second Class;Joe Elijah;Consumer;United States;New York City;New York;East;OFF-LA-10000081;Mass-market;Shopper;WOODLAND CHARLOTTE BAG;18,75;5;0;9
CA-2015-151325;17.03.2020;22.03.2020;Second Class;Mitch Webber;Consumer;United States;New York City;New York;East;OFF-ST-10000344;Mass-market;Crossbody;JUMBO BAG PINK VINTAGE PAISLEY;107,44;8;0;27,93
CA-2015-151326;17.03.2020;22.03.2020;Second Class;Ryan Crowe;Consumer;United States;New York City;New York;East;OFF-LA-10004093;Premium;Crossbody;POCKET BAG BLUE PAISLEY RED SPOT;7,31;1;0;3,44
CA-2015-151327;17.03.2020;22.03.2020;Second Class;Janet Molinari;Consumer;United States;New York City;New York;East;OFF-AR-10001683;Mass-market;Classic;CHARLOTTE BAG PINK POLKADOT;59,1;6;0;22,46
CA-2015-151328;17.03.2020;22.03.2020;Second Class;Karl Braun;Consumer;United States;New York City;New York;East;OFF-ST-10003455;Mass-market;Classic;LUNCH BAG SPACEBOY DESIGN ;46,53;3;0;12,1
CA-2015-151329;17.03.2020;22.03.2020;Second Class;Paul Prost;Consumer;United States;New York City;New York;East;TEC-PH-10000149;Mass-market;Crossbody;LUNCH BAG  BLACK SKULL.;119,7;6;0;31,12
CA-2015-151330;17.03.2020;22.03.2020;Second Class;Frank Merwin;Consumer;United States;New York City;New York;East;TEC-AC-10002399;Mass-market;Bagpack;RED RETROSPOT PICNIC BAG;57,06;3;0;18,26
CA-2015-151331;17.03.2020;22.03.2020;Second Class;Zuschuss Donatelli;Consumer;United States;New York City;New York;East;TEC-AC-10003038;Mass-market;Duffle;AIRLINE BAG VINTAGE JET SET WHITE;71,6;8;0;13,6
CA-2015-151332;18.03.2020;22.03.2020;Standard Class;Corey Catlett;Corporate;United States;Los Angeles;California;West;OFF-AR-10002766;Premium;Shopper;AIRLINE BAG VINTAGE JET SET RED;13,9;5;0;3,75
CA-2015-151333;18.03.2020;22.03.2020;Standard Class;Ryan Akin;Corporate;United States;Los Angeles;California;West;OFF-EN-10003072;Premium;Baguette;AIRLINE BAG VINTAGE TOKYO 78;19,4;5;0;9,31
CA-2015-151334;18.03.2020;20.03.2020;Second Class;Hilary Holden;Corporate;United States;Los Angeles;California;West;OFF-AP-10000358;Premium;Classic;AIRLINE BAG VINTAGE JET SET BROWN;90,86;7;0;26,35
CA-2015-151335;18.03.2020;23.03.2020;Standard Class;Annie Thurman;Consumer;United States;Tyler;Texas;Central;FUR-FU-10003553;Luxe;Classic;GIFT BAG PSYCHEDELIC APPLES;82,52;3;0,6;41,26
CA-2015-151336;18.03.2020;23.03.2020;Standard Class;Shirley Jackson;Consumer;United States;Tyler;Texas;Central;OFF-AP-10000804;Mass-market;Tote;LUNCH BAG WOODLAND;2,69;3;0,8;7,39
CA-2015-151337;18.03.2020;23.03.2020;Standard Class;Larry Tron;Consumer;United States;Tyler;Texas;Central;OFF-BI-10004632;Mass-market;Crossbody;JUMBO BAG SPACEBOY DESIGN;182,99;3;0,8;3255,24
CA-2015-151338;18.03.2020;23.03.2020;Standard Class;Katherine Ducich;Consumer;United States;Tyler;Texas;Central;TEC-AC-10003614;Mass-market;Wristlet;LUNCH BAG WOODLAND;27,82;3;0,2;4,52
CA-2015-151339;18.03.2020;24.03.2020;Standard Class;Mathew Reese;Consumer;United States;Houston;Texas;Central;TEC-PH-10001557;Mass-market;Wristlet;LUNCH BAG RED RETROSPOT;537,54;7;0,2;47,554
CA-2015-151340;18.03.2020;22.03.2020;Standard Class;Patrick Ryan;Consumer;United States;Dallas;Texas;Central;OFF-AR-10001915;Mass-market;Bookcases;LUNCH BAG  BLACK SKULL.;23,83;3;0,2;6,55
CA-2015-151341;18.03.2020;23.03.2020;Standard Class;Nora Preis;Consumer;United States;Seattle;Washington;West;OFF-AR-10003752;Mass-market;Hobo;LUNCH BAG SUKI DESIGN ;46,2;4;0;21,25
CA-2015-151342;19.03.2020;24.03.2020;Standard Class;Victoria Pisteka;Home Office;United States;New York City;New York;East;OFF-LA-10003121;Premium;Hobo;LUNCH BAG PINK POLKADOT;28,91;7;0;13,3
CA-2015-151343;19.03.2020;22.03.2020;First Class;Sam Zeldin;Consumer;United States;San Francisco;California;West;TEC-PH-10000038;Luxe;Hobo;LUNCH BAG DOLLY GIRL DESIGN;657,5;6;0,2;131,5
CA-2015-151344;19.03.2020;22.03.2020;Second Class;Lisa Ryan;Consumer;United States;Fresno;California;West;FUR-TA-10001095;Luxe;Hobo;RETROSPOT PClutchY BAG + STICKER SET;697,16;5;0,2;8,71
CA-2015-151345;19.03.2020;22.03.2020;First Class;Dennis Kane;Consumer;United States;San Francisco;California;West;OFF-BI-10004970;Luxe;Baguette;LUNCH BAG SPACEBOY DESIGN ;19,82;6;0,2;6,69
CA-2015-151346;19.03.2020;22.03.2020;Second Class;Kean Takahito;Consumer;United States;Fresno;California;West;OFF-BI-10001553;Luxe;Tote;RECYCLING BAG RETROSPOT ;14,62;2;0,2;5,12
CA-2015-151347;19.03.2020;22.03.2020;Second Class;Becky Martin;Consumer;United States;Fresno;California;West;OFF-BI-10000343;Luxe;Hobo;JUMBO BAG WOODLAND ANIMALS;27,5;7;0,2;9,28
CA-2015-151348;19.03.2020;20.03.2020;First Class;Lisa Hazard;Corporate;United States;Lakewood;New Jersey;East;OFF-AR-10002467;Mass-market;Sutchel;JUMBO Crossbody BAG SUKI;8,94;3;0;2,41
CA-2015-151349;19.03.2020;24.03.2020;Standard Class;Marc Crier;Corporate;United States;Los Angeles;California;West;OFF-AP-10001205;Luxe;Classic;WASH BAG VINTAGE ROSE PAISLEY;381,36;7;0;1556,78
CA-2015-151350;19.03.2020;22.03.2020;First Class;Stefania Perrino;Consumer;United States;San Francisco;California;West;TEC-AC-10001552;Mass-market;Hobo;WOODLAND PClutchY BAG + STICKER SET;99,54;2;0;155,95
CA-2015-151351;19.03.2020;22.03.2020;First Class;Karen Carlisle;Consumer;United States;San Francisco;California;West;TEC-AC-10002926;Mass-market;Sutchel;CHARLOTTE BAG SUKI DESIGN;199,96;4;0;85,98
CA-2015-151352;19.03.2020;22.03.2020;Second Class;Daniel Lacy;Consumer;United States;Fresno;California;West;FUR-FU-10001185;Luxe;Classic;WOODLAND CHARLOTTE BAG;30,93;1;0;12,68
CA-2015-151353;20.03.2020;24.03.2020;Standard Class;Logan Currie;Corporate;United States;Seattle;Washington;West;TEC-AC-10000358;Mass-market;Crossbody;LUNCH BAG WOODLAND;265,93;7;0;63,82
CA-2015-151354;20.03.2020;20.03.2020;Same Day;Chris Cortes;Consumer;United States;Houston;Texas;Central;OFF-PA-10000474;Mass-market;Clutch;RED RETROSPOT CHARLOTTE BAG;56,7;2;0,2;19,14
CA-2015-151355;20.03.2020;20.03.2020;Same Day;Rick Reed;Consumer;United States;Houston;Texas;Central;OFF-PA-10002377;Mass-market;Hobo;LUNCH BAG RED RETROSPOT;274,06;7;0,2;1552,77
CA-2015-151356;20.03.2020;24.03.2020;Standard Class;Maribeth Schnelling;Consumer;United States;Middletown;Connecticut;East;OFF-PA-10001125;Mass-market;Classic;WOODLAND DESIGN  COTTON TOTE BAG;61,96;2;0;27,88
CA-2015-151357;20.03.2020;24.03.2020;Standard Class;Sandra Flanagan;Consumer;United States;Middletown;Connecticut;East;TEC-AC-10002842;Luxe;Baguette;SAVE THE PLANET COTTON TOTE BAG;238;2;0;38,558
CA-2015-151358;20.03.2020;25.03.2020;Second Class;Liz Willingham;Consumer;United States;Columbus;Indiana;Central;FUR-FU-10000206;Mass-market;Classic;JUMBO BAG PINK VINTAGE PAISLEY;2,91;1;0;1,37
CA-2015-151359;21.03.2020;25.03.2020;Standard Class;Luke Weiss;Home Office;United States;Seattle;Washington;West;OFF-FA-10004838;Luxe;Tote;JUMBO BAG WOODLAND ANIMALS;13,02;7;0;55,39
CA-2015-151360;21.03.2020;25.03.2020;Standard Class;Pete Takahito;Home Office;United States;Seattle;Washington;West;FUR-FU-10002364;Mass-market;Tote;RECYCLING BAG RETROSPOT ;22,14;3;0;6,42
CA-2015-151361;21.03.2020;25.03.2020;Standard Class;Kathy Morris;Home Office;United States;Seattle;Washington;West;OFF-ST-10001809;Mass-market;Classic;RED RETROSPOT PICNIC BAG;359,32;4;0;7,19
CA-2015-151362;21.03.2020;27.03.2020;Standard Class;Marie Perez;Corporate;United States;Pompano Beach;Florida;South;OFF-AP-10001242;Mass-market;Tote;STRAWBERRY   PICNIC BAG;64,38;1;0,2;8,555
CA-2015-151363;21.03.2020;25.03.2020;Standard Class;Susan Sims;Home Office;United States;Seattle;Washington;West;OFF-BI-10004410;Mass-market;Bucket;SCANDINAVIAN PAISLEY PICNIC BAG;30,58;6;0,2;155,32
CA-2015-151364;21.03.2020;23.03.2020;Second Class;Sarah Ryan;Consumer;United States;Reading;Pennsylvania;East;OFF-EN-10003845;Mass-market;Sutchel;LUNCH BAG RED RETROSPOT;8,86;3;0,2;2,88
CA-2015-151365;21.03.2020;23.03.2020;Second Class;Katherine Hall;Consumer;United States;Los Angeles;California;West;OFF-BI-10003981;Mass-market;Sutchel;LUNCH BAG CARS BLUE;10,9;3;0,2;3,95
CA-2015-151366;21.03.2020;23.03.2020;Second Class;Lillie Joseph;Consumer;United States;Los Angeles;California;West;OFF-BI-10001031;Mass-market;Classic;LUNCH BAG PINK POLKADOT;8,54;2;0,2;2,88
CA-2015-151367;21.03.2020;25.03.2020;Standard Class;Maria Sherman;Consumer;United States;Lafayette;Indiana;Central;OFF-PA-10004071;Mass-market;Duffle;STRAWBERRY CHARLOTTE BAG;277,4;5;0;133,15
CA-2015-151368;21.03.2020;25.03.2020;Standard Class;Mary Turner;Consumer;United States;Lafayette;Indiana;Central;OFF-PA-10004971;Mass-market;Bucket;RED RETROSPOT CHARLOTTE BAG;5,78;1;0;2,83
CA-2015-151369;21.03.2020;27.03.2020;Standard Class;Pamela Sullivan;Consumer;United States;Tulsa;Oklahoma;Central;FUR-CH-10004495;Premium;Shopper;LUNCH BAG CARS BLUE;1805,88;6;0;523,71
CA-2015-151370;21.03.2020;23.03.2020;Second Class;Angela Graham;Consumer;United States;Los Angeles;California;West;OFF-ST-10003208;Mass-market;Baguette;BAG 125g SWIRLY MARBLES;725,84;4;0;2155,49
CA-2015-151371;23.03.2020;25.03.2020;First Class;Sara Gordon;Home Office;United States;San Francisco;California;West;FUR-FU-10000758;Premium;Duffle;WOODLAND DESIGN  COTTON TOTE BAG;211,84;8;0;76,26
CA-2015-151372;23.03.2020;25.03.2020;First Class;Norma Sanders;Consumer;United States;Seattle;Washington;West;OFF-ST-10001558;Luxe;Duffle;LUNCH BAG WOODLAND;32,48;2;0;4,87
CA-2015-151373;23.03.2020;25.03.2020;First Class;Anna Hill;Consumer;United States;Seattle;Washington;West;OFF-PA-10002986;Premium;Sutchel;PEG BAG APPLES DESIGN;20,04;3;0;9,62
CA-2015-151374;23.03.2020;25.03.2020;First Class;Margie Clark;Consumer;United States;Seattle;Washington;West;TEC-CO-10004722;Premium;Sutchel;CHARLOTTE BAG DOLLY GIRL DESIGN;13999,96;4;0;6719,98
CA-2015-151375;23.03.2020;29.03.2020;Standard Class;Dorothy Fitzgerald;Consumer;United States;New York City;New York;East;OFF-PA-10002741;Mass-market;Wristlet;LUNCH BAG DOLLY GIRL DESIGN;25,68;6;0;11,56
CA-2015-151376;23.03.2020;25.03.2020;Second Class;Toni Pearson;Corporate;United States;New York City;New York;East;OFF-SU-10003505;Mass-market;Tote;RED RETROSPOT CHARLOTTE BAG;347,58;3;0;17,38
CA-2015-151377;23.03.2020;26.03.2020;First Class;Yvonne Robertson;Home Office;United States;Seattle;Washington;West;OFF-BI-10002103;Mass-market;Sutchel;LUNCH BAG RED RETROSPOT;34,76;5;0,2;11,3
CA-2015-151378;23.03.2020;27.03.2020;Standard Class;Karen Spencer;Consumer;United States;Huntsville;Texas;Central;OFF-ST-10001809;Mass-market;Baguette;RED RETROSPOT PEG BAG;143,73;2;0,2;32,34
CA-2015-151379;24.03.2020;28.03.2020;Second Class;Holly Wong;Corporate;United States;New York City;New York;East;TEC-AC-10001266;Mass-market;Hobo;JUMBO BAG PINK VINTAGE PAISLEY;26;2;0;11,7
CA-2015-151380;24.03.2020;27.03.2020;First Class;Eva Hicks;Corporate;United States;New York City;New York;East;TEC-PH-10002624;Luxe;Hobo;JUMBO BAG SCANDINAVIAN BLUE PAISLEY;469,99;1;0;136,3
CA-2015-151381;24.03.2020;27.03.2020;First Class;Grace Gomez;Corporate;United States;New York City;New York;East;FUR-CH-10003396;Luxe;Duffle;LUNCH BAG CARS BLUE;207,85;3;0,1;2,31
CA-2015-151382;24.03.2020;28.03.2020;Standard Class;Michelle Hopkins;Consumer;United States;New York City;New York;East;FUR-CH-10000665;Luxe;Tote;LUNCH BAG SUKI DESIGN ;271,76;2;0,1;655,39
CA-2015-151383;24.03.2020;25.03.2020;Same Day;Barbara Miller;Corporate;United States;Beaumont;Texas;Central;OFF-ST-10002352;Premium;Shopper;CHARLOTTE BAG SUKI DESIGN;12,77;2;0,2;55,96
CA-2015-151384;24.03.2020;28.03.2020;Second Class;Debra Scott;Corporate;United States;New York City;New York;East;OFF-PA-10000357;Mass-market;Duffle;JUMBO BAG TOYS ;221,92;4;0;1556,52
CA-2015-151385;24.03.2020;27.03.2020;First Class;Alma Gibson;Corporate;United States;New York City;New York;East;OFF-EN-10004483;Premium;Clutch;RED RETROSPOT PEG BAG;47,01;3;0;22,559
CA-2015-151386;25.03.2020;26.03.2020;First Class;Laura Torres;Consumer;United States;Fresno;California;West;OFF-AP-10002403;Premium;Crossbody;RED RETROSPOT PICNIC BAG;176,04;4;0;45,77
CA-2015-151387;25.03.2020;26.03.2020;First Class;Pearl Phillips;Consumer;United States;Fresno;California;West;OFF-AR-10003087;Mass-market;Tote;OVERNIGHT BAG VINTAGE ROSE PAISLEY;16,02;9;0;4,49
CA-2015-151388;25.03.2020;31.03.2020;Standard Class;Elizabeth Bailey;Consumer;United States;New York City;New York;East;OFF-AR-10001547;Mass-market;Classic;JUMBO BAG DOLLY GIRL DESIGN;11,05;5;0;2,98
CA-2015-151389;25.03.2020;29.03.2020;Standard Class;Loretta Patton;Consumer;United States;San Antonio;Texas;Central;TEC-PH-10000984;Mass-market;Classic;LUNCH BAG DOLLY GIRL DESIGN;470,38;3;0,2;47,554
CA-2015-151390;25.03.2020;30.03.2020;Second Class;Caroline Curry;Consumer;United States;Dallas;Texas;Central;OFF-PA-10004239;Mass-market;Classic;LUNCH BAG SPACEBOY DESIGN ;6,85;2;0,2;2,14
CA-2015-151391;25.03.2020;26.03.2020;First Class;Kimberly Clark;Consumer;United States;Fresno;California;West;OFF-BI-10002026;Mass-market;Crossbody;JUMBO BAG SPACEBOY DESIGN;185,92;4;0,2;62,75
CA-2015-151392;25.03.2020;26.03.2020;First Class;Donna Cole;Consumer;United States;Fresno;California;West;TEC-PH-10000141;Mass-market;Crossbody;LUNCH BAG WOODLAND;211,17;4;0,2;15,84
CA-2015-151393;25.03.2020;26.03.2020;First Class;Yolanda Lawson;Consumer;United States;Fresno;California;West;TEC-CO-10000971;Mass-market;Clutch;SKULLS  DESIGN  COTTON TOTE BAG;479,98;2;0,2;655
CA-2015-151394;25.03.2020;30.03.2020;Standard Class;Mary Campbell;Corporate;United States;Seattle;Washington;West;OFF-AR-10001446;Mass-market;Wristlet;WOODLAND DESIGN  COTTON TOTE BAG;23,1;2;0;6,93
CA-2015-151395;25.03.2020;31.03.2020;Standard Class;Diana Evans;Corporate;United States;Milwaukee;Wisconsin;Central;FUR-CH-10000422;Mass-market;Baguette;WOODLAND CHARLOTTE BAG;90,99;1;0;14,56
CA-2015-151396;25.03.2020;31.03.2020;Standard Class;Marsha Cummings;Corporate;United States;Milwaukee;Wisconsin;Central;FUR-CH-10004675;Mass-market;Shopper;LUNCH BAG WOODLAND;1526,56;7;0;427,44
